Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.241, 'READING_POWER_IN_LOW_TARIFF': 28.007, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:27:54.755624', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.241, 'READING_POWER_IN_LOW_TARIFF': 28.007, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:28:24.806114', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.241, 'READING_POWER_IN_LOW_TARIFF': 28.007, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:28:54.845775', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.241, 'READING_POWER_IN_LOW_TARIFF': 28.007, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:29:24.876268', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.242, 'READING_POWER_IN_LOW_TARIFF': 28.008, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:29:54.920808', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.242, 'READING_POWER_IN_LOW_TARIFF': 28.008, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:30:24.963383', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.242, 'READING_POWER_IN_LOW_TARIFF': 28.008, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:30:56.737572', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.022, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:31:26.764280', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.022, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:31:56.805860', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.242, 'READING_POWER_IN_LOW_TARIFF': 28.022, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:32:26.843488', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.242, 'READING_POWER_IN_LOW_TARIFF': 28.022, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:32:56.871343', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.242, 'READING_POWER_IN_LOW_TARIFF': 28.022, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:33:26.901238', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.242, 'READING_POWER_IN_LOW_TARIFF': 28.022, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:33:56.934906', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.242, 'READING_POWER_IN_LOW_TARIFF': 28.022, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:34:28.722787', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.241, 'READING_POWER_IN_LOW_TARIFF': 28.037, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:34:58.764005', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.241, 'READING_POWER_IN_LOW_TARIFF': 28.037, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:35:28.801285', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.241, 'READING_POWER_IN_LOW_TARIFF': 28.037, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:35:58.811392', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.241, 'READING_POWER_IN_LOW_TARIFF': 28.037, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:36:28.858943', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.241, 'READING_POWER_IN_LOW_TARIFF': 28.037, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:36:58.884286', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.241, 'READING_POWER_IN_LOW_TARIFF': 28.037, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:37:28.925734', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.241, 'READING_POWER_IN_LOW_TARIFF': 28.037, 'READING_GAS_IN': 5.984}, 'time': '2018-06-10T10:38:00.742213', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.051, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:38:30.781365', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.051, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:39:00.807376', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.051, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:39:30.847778', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.051, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:40:00.890459', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.051, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:40:30.929696', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.051, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:41:00.960475', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.051, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:41:32.734233', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.276, 'READING_POWER_IN_LOW_TARIFF': 28.066, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:42:02.769754', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.276, 'READING_POWER_IN_LOW_TARIFF': 28.066, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:42:32.790499', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.276, 'READING_POWER_IN_LOW_TARIFF': 28.066, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:43:02.811676', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.276, 'READING_POWER_IN_LOW_TARIFF': 28.066, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:43:32.849914', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.276, 'READING_POWER_IN_LOW_TARIFF': 28.066, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:44:02.877570', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.276, 'READING_POWER_IN_LOW_TARIFF': 28.066, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:44:32.907523', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.274, 'READING_POWER_IN_LOW_TARIFF': 28.067, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:45:04.754323', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 28.083, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:45:34.767872', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 28.083, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:46:04.798618', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 28.083, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:46:34.833095', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 28.083, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:47:04.859131', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.276, 'READING_POWER_IN_LOW_TARIFF': 28.083, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:47:34.900077', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.276, 'READING_POWER_IN_LOW_TARIFF': 28.083, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:48:04.942894', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.276, 'READING_POWER_IN_LOW_TARIFF': 28.083, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:48:36.738757', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.279, 'READING_POWER_IN_LOW_TARIFF': 28.099, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:49:06.777687', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.279, 'READING_POWER_IN_LOW_TARIFF': 28.099, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:49:36.807495', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 28.1, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:50:06.838878', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 28.1, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:50:36.862809', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 28.1, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:51:06.900145', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 28.1, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:51:36.917100', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 28.1, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:52:08.761815', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 28.116, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:52:38.803051', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 28.116, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:53:08.869420', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 28.116, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:53:38.882499', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 28.116, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:54:08.924509', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 28.116, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:54:38.965772', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 28.116, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:55:08.987592', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 28.116, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:55:40.742516', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 28.132, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:56:10.782329', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 28.132, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:56:40.825909', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 28.132, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:57:10.857831', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 28.132, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:57:40.899216', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 28.132, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:58:10.937685', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 28.132, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:58:40.955271', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 28.132, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:59:12.749733', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.147, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T10:59:42.791478', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.147, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:00:12.832535', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.147, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:00:42.874370', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.147, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:01:12.904249', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.147, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:01:42.930284', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.147, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:02:12.960385', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.148, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:02:44.768797', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.242, 'READING_POWER_IN_LOW_TARIFF': 28.161, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:03:14.812535', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.242, 'READING_POWER_IN_LOW_TARIFF': 28.161, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:03:44.847533', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.242, 'READING_POWER_IN_LOW_TARIFF': 28.161, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:04:14.861195', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.242, 'READING_POWER_IN_LOW_TARIFF': 28.161, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:04:44.901400', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.162, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:05:14.937505', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.162, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:05:44.977738', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.24, 'READING_POWER_IN_LOW_TARIFF': 28.162, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:06:16.771679', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.242, 'READING_POWER_IN_LOW_TARIFF': 28.175, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:06:46.814782', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.242, 'READING_POWER_IN_LOW_TARIFF': 28.175, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:07:16.854868', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.239, 'READING_POWER_IN_LOW_TARIFF': 28.176, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:07:46.896328', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.239, 'READING_POWER_IN_LOW_TARIFF': 28.176, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:08:16.938526', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.239, 'READING_POWER_IN_LOW_TARIFF': 28.176, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:08:46.949929', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.239, 'READING_POWER_IN_LOW_TARIFF': 28.176, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:09:16.977573', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.239, 'READING_POWER_IN_LOW_TARIFF': 28.176, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:09:48.777551', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.266, 'READING_POWER_IN_LOW_TARIFF': 28.191, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:10:18.818338', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.266, 'READING_POWER_IN_LOW_TARIFF': 28.191, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:10:48.859149', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.266, 'READING_POWER_IN_LOW_TARIFF': 28.191, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:11:18.897944', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.266, 'READING_POWER_IN_LOW_TARIFF': 28.191, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:11:48.937509', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.266, 'READING_POWER_IN_LOW_TARIFF': 28.191, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:12:18.977178', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.266, 'READING_POWER_IN_LOW_TARIFF': 28.191, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:12:49.016061', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.266, 'READING_POWER_IN_LOW_TARIFF': 28.191, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:13:20.781238', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.267, 'READING_POWER_IN_LOW_TARIFF': 28.207, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:13:50.797668', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.267, 'READING_POWER_IN_LOW_TARIFF': 28.207, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:14:20.827640', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.267, 'READING_POWER_IN_LOW_TARIFF': 28.207, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:14:50.869497', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.267, 'READING_POWER_IN_LOW_TARIFF': 28.207, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:15:20.914889', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.267, 'READING_POWER_IN_LOW_TARIFF': 28.207, 'READING_GAS_IN': 5.992}, 'time': '2018-06-10T11:15:50.955742', 'measurement': 'SmartMeter'}]
